row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
0,0.052524943,-0.19209388,0.1292849,-0.15233797,-0.11228535,0.0034445757,-0.016308494,0.026115347,-0.041808352,0.032644138,-0.09484409,0.08449186,0.043351244,-0.09528568,0.054233573,-0.1769001,-0.061255593,0.11869698,-0.19591801,-0.03738112,-0.10385042,0.0012522736,0.032450233,0.25107983,0.10442146,0.16322535,-0.16095087,0.08126599,0.084854394,-0.10746087,0.06256784,0.10026738
1,-0.08309046,0.14916691,0.19510894,-0.124868914,0.063399665,-0.053828627,0.1933023,-0.15974748,-0.11057941,-0.113580205,-0.09522891,-0.078346215,-0.025562817,0.022189204,0.0675989,-0.14200833,-0.11454767,-0.20207758,-0.15790527,-0.0844529,0.07395875,-0.15370598,-0.1407686,0.10965358,0.102622114,0.08368671,0.11885833,0.13311587,0.13379897,-0.12425334,0.20369005,-0.031839985
2,-0.031556755,-0.062394116,-0.08860142,0.02357846,-0.14099354,-0.05718253,-0.09818926,0.050417367,0.13302846,-0.08577304,-0.15168913,-0.09813705,0.05471112,-0.23200257,0.08454468,-0.08532194,0.028917104,0.17077291,0.037905715,0.09813433,0.1909271,-0.108314335,0.09472665,0.117837034,0.026853617,-0.10726359,-0.08028084,0.20900764,-0.20630945,-0.017432565,-0.08605201,-0.029334381
3,-0.029795201,-0.14933355,-0.11911892,-0.0028775933,0.09868728,-0.036076464,-0.020660838,-0.033314355,-0.0363608,0.104996085,0.054986514,0.13018413,-0.06962672,-0.02178672,-0.009332486,-0.015981061,-0.039265353,-0.005833948,0.08896206,0.106828555,-0.07566301,-0.052034635,-0.07956847,0.052723244,-0.09154148,-0.01794013,-0.017426616,0.13630287,-0.08316362,0.07165243,-0.11237708,0.022150237
4,0.10351318,0.097035944,-0.012657387,-0.052908782,-0.11309733,0.028124638,-0.098974645,0.025487022,-0.19557677,0.06437296,0.082140565,0.18986134,0.075823225,-0.0992141,-0.0703462,0.07981658,0.09273632,-0.031522814,0.029749855,0.17333923,0.12659197,0.021976454,-0.17368086,-0.020632342,0.072817616,0.14000878,-0.11215002,0.12905812,0.042786103,-0.11541911,0.010203712,-0.17439322
5,0.04504901,0.033301845,-0.080558844,-0.1489349,-0.11792822,-0.10362142,-0.06420156,0.13894086,-0.0566848,0.00059881125,0.12582915,-0.14687578,0.028693052,-0.09149481,-0.09464193,-0.06254096,-0.114038296,-0.07126731,0.17559068,0.07266958,-0.024537232,0.13385023,-0.084374115,-0.229371,-0.056985192,0.10064734,-0.06773923,0.082511544,-0.039687935,-0.034485526,-0.026928084,0.17337307
6,-0.10280769,-0.12418826,-0.05018948,-0.054745395,0.14284663,0.020891866,-0.17749284,-0.09267469,0.1000038,-0.14544833,-0.08873131,0.00317649,0.029392699,-0.18897822,-0.021876657,0.13629682,-0.07257491,0.0818634,0.043714046,0.026737439,-0.09134478,0.021352874,-0.023203451,-0.032098155,-0.008766023,0.031408414,-0.1863714,0.13529418,0.08667148,-0.04342566,-0.05892642,-0.0010325874
7,-0.08129822,-0.028751384,0.13059023,-0.07358341,0.1245838,0.03525878,-0.008954332,-0.1201691,0.09867948,-0.052366402,0.055644862,-0.15816939,0.018341765,0.046344213,-0.02619777,0.13314652,0.07985975,0.019796196,-0.14882109,0.044121776,-0.17005914,-0.061502814,-0.011522999,0.11623086,0.13488975,-0.1489679,-0.081808634,0.0015339552,0.12811027,0.12758079,0.19091411,-0.13282281
8,-0.066856675,-0.049614187,-0.09140791,0.012703693,0.1616126,-0.034397006,0.038685422,0.07096098,-0.15996452,0.0458452,0.102151826,0.02954133,0.13894844,-0.10828312,0.08542064,0.07755741,0.053767584,0.12318787,-0.047322825,-0.035994973,-0.06623866,0.09575659,-0.09027422,-0.03316112,-0.029425537,-0.07756792,-0.09300116,-0.14953035,0.10106821,0.076386236,-0.0010794511,0.062705286
9,-0.025347393,-0.03751514,-0.013277836,0.107874125,-0.09606954,0.17228493,-0.12109208,-0.09300725,-0.15485695,-0.09941469,0.07593211,-0.05757165,-0.012212817,0.007089444,-0.08953359,0.12008203,-0.084964514,0.07045156,0.07460223,0.0154630095,0.0036046118,0.023597723,-0.14661956,0.09506675,-0.15477073,0.14044543,0.1118393,-0.13289827,0.07579,0.041981023,0.10055949,0.033311557
10,-0.09105705,-0.04349771,0.032307252,0.00999658,-0.01147487,0.09450826,0.083280414,-0.06636751,0.13806777,-0.12960665,-0.047977325,0.06920949,0.07955408,-0.16906023,0.040697433,0.20937264,0.09354255,-0.035869997,-0.12245909,0.007925659,0.18054612,0.06672174,-0.008474881,-0.15063757,-0.047636528,0.09598791,-0.0814179,0.034807745,0.05553956,-0.094650336,0.009055977,0.020507876
11,0.009970451,-0.0670547,-0.20300457,0.15716536,-0.1194897,0.19392689,-0.13116881,0.19508426,-0.1261028,-0.015942324,-0.07420247,0.20750448,-0.2289817,-0.08625992,0.14076918,-0.07610327,0.13725612,-0.09129577,-0.1780865,-0.094216995,-0.041796252,0.1041268,-0.09576681,-0.06741223,0.08093527,0.043738477,0.07888562,-0.028695824,-0.023487687,-0.010360179,-0.05669235,-0.10567829
12,0.2085759,0.039721835,-0.07946044,0.012824208,0.15337649,0.13775863,-0.1301622,-0.0032584816,-0.19464344,-0.015519329,-0.16614385,0.16902015,-0.13590674,0.003111905,-0.17087385,0.058364835,-0.16281,0.06851173,0.07901184,0.002689451,0.23833947,-0.13588877,0.12845014,0.19036402,0.23468275,-0.122392364,-0.041512728,-0.09201769,-0.049853694,-0.039212193,-0.07042812,0.06619133
13,-0.069729224,0.08577798,-0.16442163,0.18130986,-0.0009908932,0.03894353,-0.04988414,0.07221163,0.04450861,-0.16249338,-0.03288035,0.06250863,0.03427386,-0.100996286,-0.051209502,0.13681115,-0.13008259,0.15436612,-0.10444176,0.22741312,-0.0684181,0.0007561989,-0.0075830612,0.029903926,-0.040584646,-0.03126618,0.06759857,0.13073726,-0.07385583,0.07971052,-0.19294016,0.12177408
14,0.14080107,-0.11330101,0.18255821,-0.002994162,-0.08842544,-0.014750851,-0.1515889,0.18884248,0.07852025,-0.10914465,-0.001647049,0.09382587,0.09887098,-0.123603754,-0.119362004,0.06708791,0.10070813,0.05474512,-0.13031773,0.02740446,0.1722163,-0.07998649,0.079727255,0.25071877,0.19134298,-0.026108326,0.011986321,0.004912802,0.025218079,-0.0052337456,-0.20674413,-0.057478577
15,-0.05284726,-0.11072351,0.10098764,-0.018300602,-0.08701418,0.0026504982,-0.0781458,-0.02009813,-0.14074206,0.0076555796,0.05152741,-0.08026137,-0.19829066,0.092118435,0.068504885,0.17776546,-0.04336076,-0.13684066,0.0064329873,-0.1250871,0.18406847,-0.16849715,-0.11606978,-0.11793839,-0.0623735,0.13707381,-0.1925553,0.105345786,-0.08257826,0.14063275,-0.02754857,-0.145718
16,-0.13340528,0.031691715,0.03056918,0.00017745465,0.06508525,0.07413018,-0.077010475,-0.117181756,0.026778184,0.12152147,0.0068659936,0.14923333,-0.0391397,-0.15280186,-0.02407064,0.11809659,0.10396981,0.09282481,0.13273592,0.22642303,0.015948255,-0.10880724,-0.052561425,0.06656861,-0.04291846,-0.0119251385,-0.057437588,0.043428008,-0.019864945,-0.030310916,-0.021810858,0.14342201
17,-0.04131117,-0.097383805,0.09189018,-0.037576832,0.07223356,0.075013764,-0.086091846,-0.16424452,0.1305504,-0.07478472,0.21446219,-0.20232627,0.14059716,0.19686994,0.04741903,0.18606153,0.031178828,-0.1168793,-0.10021526,-0.1260667,-0.098636,-0.14406918,0.03738938,-0.20143819,-0.15066361,-0.12837851,0.15991879,0.020992097,-0.019682733,-0.018781954,0.2517091,0.015989285
18,0.043932542,-0.16634743,0.14399782,0.07525386,-0.13134195,-0.129186,-0.05927071,-0.1945758,-0.022790164,-0.05546864,-0.09516005,0.0021941867,-0.069305435,-0.07349855,-0.17084798,-0.052809104,-0.10648861,0.10835854,-0.1572133,-0.028507093,0.06565235,-0.17248997,-0.02740573,0.1676341,-0.045775946,-0.09692139,-0.112252004,-0.13136755,0.0077990526,-0.07688945,0.16993621,-0.048322354
19,-0.09055591,0.01901141,0.051768485,-0.1435914,0.15667878,-0.17146572,-0.04702326,-0.074472345,-0.030161818,0.023040745,0.058557235,0.06353741,0.259687,-0.04417477,-0.15868606,0.06932393,-0.10244918,-0.18039392,0.040653765,-0.005305835,-0.24292253,-0.019729117,0.124755464,-0.071279794,-0.017155254,-0.110592045,-0.0770162,0.10679676,0.09630119,0.07241083,0.11198691,-0.20543991
20,0.1784239,0.007272222,-0.102421746,0.09343221,0.09501805,0.18021639,-0.08652617,-0.046419222,0.04627432,-0.10758046,-0.061259497,-0.101538375,-0.07632094,0.010461348,-0.13854447,0.007988422,-0.06022369,-0.15274493,-0.094435394,0.024150953,0.15768488,-0.04037007,0.13105443,0.16366322,0.1013522,0.1410835,-0.15791889,-0.102726534,0.054271698,-0.12967582,0.011022384,-0.11802133
21,0.13381898,0.17789073,0.14406069,0.056764092,-0.0055501196,-0.12241586,-0.16793194,-0.062080618,0.09265175,0.0002612811,0.10074751,0.11986346,0.067154266,0.0039222795,0.022432357,0.026284175,0.09222265,0.09710251,-0.11288154,-0.06383961,0.016752943,-0.06357849,-0.04317555,0.071698226,0.11371947,0.13543537,-0.104301795,-0.033401974,-0.05954318,-0.032390986,-0.037179172,-0.050855007
22,0.12970018,-0.108508036,0.024319919,0.1392059,-0.07698505,0.050946005,-0.10679861,0.12836806,-0.14692937,-0.0070687737,0.112169564,-0.013288041,-0.16269918,-0.105837956,0.07263943,-0.053703405,-0.08295561,0.1366244,0.020047326,0.09645436,0.09625039,-0.2050379,0.13477981,-0.016792025,0.12275606,-0.025186962,0.11207865,0.09645268,-0.0045395037,-0.072052486,-0.19180827,0.022166695
23,-0.039790746,0.15143129,0.07034181,-0.106653064,-0.1215197,0.107178636,-0.03723816,0.09817345,-0.08386903,-0.09392535,-0.050679207,-0.087501876,-0.07664079,0.12807389,0.06397344,0.19922523,0.033717766,0.008339159,-0.06567613,-0.20281243,0.19861986,0.035206035,0.15054272,-0.16509143,-0.08466807,0.03465841,-0.10968556,0.016214302,-0.1142171,0.05031845,0.12286556,-0.11394927
24,0.008982757,-0.054856747,-0.09869356,-0.097447544,-0.053022712,0.18813466,-0.07839602,-0.005126891,-0.17421836,-0.13649315,-0.0074227476,-0.053510524,-0.02879643,-0.10032074,0.016591962,0.1057754,0.11511221,0.11093759,-0.08295779,-0.01835852,0.10725346,0.10830514,0.12615554,0.033477873,-0.053378318,0.24311794,0.029250741,0.018790454,0.1642763,-0.15738383,-0.2647983,-0.023621293
