row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.032876715,0.10236457,-0.011832645,-0.093105525,-0.050074976,0.1276209,-0.05854637,-0.06123568,0.11395727,-0.084840424,-0.043137003,0.11269839,-0.02723199,0.09708071,-0.0937764,0.16011098,0.06618776,0.09328958,0.11727187,0.10889096,-0.10591273,0.11649444,-0.015037248,-0.039935805,0.12915365,-0.003627178,-0.018127339,0.080345914,-0.088516094,0.041277703,0.10145816,-0.052658733
11,-0.13429126,-0.100763686,-0.08789564,0.09521917,-0.12545522,0.034552198,-0.1455979,-0.010218797,-0.06313688,-0.014241562,0.054653585,-0.07652234,-0.1070931,-0.03775663,0.09450821,0.18537878,0.048954803,0.16408405,0.011151332,0.00575677,-0.046146344,-0.12180996,0.09090293,0.05148172,-0.03345212,-0.016418692,-0.08469018,-0.014813117,0.026157223,-0.18629365,0.11905301,-0.16842711
12,-0.011337366,0.089412384,-0.12833135,0.022626288,0.11086931,0.098014675,-0.018762445,0.077966556,-0.10024467,0.026803201,-0.12907171,-0.0033088585,0.10427418,-0.110645615,0.018426,-0.083537295,0.02360417,-0.1135222,-0.16708082,-0.039762694,0.010595471,-0.057277393,0.071113735,0.009458136,0.07233159,0.12984711,0.06913872,0.031054158,0.044011798,0.029110286,0.14102362,0.012205375
13,-0.1441045,0.05597086,-0.058274813,-0.056126762,-0.044468846,-0.101563536,-0.14228193,0.025791114,0.03844468,-0.05054158,-0.11410741,0.030304203,0.17130059,-0.099827826,-0.1306385,0.2123033,-0.09262705,0.074362226,0.06192087,-0.06935584,0.025310963,0.08969692,-0.04049316,0.038334835,0.107904084,-0.004128927,-0.06959366,0.07991231,0.17238052,-0.011638826,0.17202805,-0.1723298
14,0.02656564,-0.098499596,-0.057790156,-0.046850283,0.06334888,-0.056715265,-0.07500645,-0.08516491,-0.018640252,0.03665703,0.0697246,0.045556217,0.08303678,0.01843322,0.07507077,0.06615885,0.017317934,-0.11462035,0.114003815,-0.0722207,-0.07354866,0.15837221,-0.106973454,-0.14599442,0.08636239,0.10802289,-0.11895172,-0.112338424,-0.045194052,0.09081619,-0.07831937,0.06966007
15,0.040043727,-0.07572029,0.021502052,0.16242371,0.16552185,-0.09232068,0.14963038,0.021348508,-0.07325303,-0.081125535,0.0147457,-0.13947132,0.08738369,-0.010175978,0.14878912,-0.1580823,-0.109918445,-0.08674328,-0.118955866,0.052663032,0.12619075,0.01092542,0.02966451,-0.023151278,-0.007986229,0.08241232,0.07954519,-0.029623155,0.022341782,0.059398543,0.104987025,0.0814374
16,-0.01654875,-0.15601577,-0.13982618,0.08875629,0.16999482,-0.033499986,0.12315094,-0.006395676,-0.012159793,-0.027342182,-0.010895519,0.036766965,-0.08909245,-0.011657799,-0.102649614,0.08374862,-0.011323399,-0.0548225,0.11814909,0.083782345,0.017420996,0.12467534,0.0362622,0.110430986,0.08693538,-0.10214204,0.021382635,0.02849288,-0.16576362,0.1474264,0.01106283,-0.00034759974
17,0.049738802,-0.09544109,0.008215928,-0.10474328,0.048042964,-0.051206082,-0.123935096,0.0032716766,-0.013025887,-0.10559567,0.06824451,-0.092154466,0.02939703,-0.019670226,0.123505265,0.16270393,0.033904992,0.051102623,-0.10299666,0.13420926,0.07735877,0.055136636,0.037889767,-0.05089604,0.05383282,0.091698155,-0.101008415,-0.117151245,0.10816508,-0.15136376,-0.09528354,0.02225085
18,0.005163973,0.021337528,0.13193022,-0.12264893,-0.056419674,0.009038085,-0.07672543,-0.083207995,0.009888579,0.15249151,0.024076698,-0.047549356,-0.052559007,-0.13682322,-0.021056952,0.0008652498,-0.01777406,0.087364644,-0.116551846,0.008192707,0.07136362,-0.12801315,0.10202687,0.09837026,0.10171148,-0.11208321,0.13226327,0.07705004,-0.050956782,0.19710343,0.12090321,0.11504975
19,0.13509907,-0.005200219,-0.0027807902,-0.09322505,-0.042855456,0.05341703,0.056575485,0.07180128,-0.07197191,-0.0043787053,0.08112411,0.18182036,0.008710583,0.15516418,0.076176874,0.03670054,0.0011645007,-0.16921578,-0.044710744,0.13725449,0.101595625,0.060325634,-0.10268763,0.031145088,0.14441969,0.042536255,0.2012324,0.1458293,-0.15121828,-0.10693936,-0.08982292,-0.071593545
20,0.02370484,-0.05110958,0.070152976,-0.13680272,0.16259944,0.03904614,0.063562796,0.0061746575,0.08781755,-0.035094354,-0.12895572,-0.044739343,-0.07334997,-0.047810055,-0.059721753,0.076807365,-0.11371725,0.15814488,0.13846974,-0.07247799,-0.017605985,0.05636785,0.07651351,0.07568519,-0.10621862,0.020485563,0.06234606,-0.11104827,-0.09429506,-0.064440474,-0.1488936,-0.014554613
21,-0.089908674,0.0475358,0.12354633,0.14769939,-0.0005471454,0.08454435,0.10675459,0.0067631733,-0.033728186,0.05740399,0.03199476,-0.070748,-0.034239646,0.103000335,-0.12736642,0.1802398,-0.028978374,0.01619011,0.016404945,0.04411322,-0.11035902,0.055544246,0.014268744,0.076843746,0.027142167,-0.078443356,-0.045635406,0.001778967,-0.033806812,-0.081765816,-0.06649472,-0.05451999
22,-0.12262933,0.018248081,-0.11790393,-0.080432475,-0.14779465,0.053570468,-0.07020213,0.05901791,0.020452173,0.007266369,-0.06886896,-0.11632383,-0.10279828,-0.09113816,0.05995598,0.18313663,0.07839517,0.10460496,-0.20708641,0.017151577,0.002157374,0.0012245051,-0.0005950218,-0.018783888,-0.18225473,0.043291032,-0.014571051,0.14510378,0.17904724,-0.1109083,0.06542584,-0.14708084
23,-0.0161077,0.0987708,0.024672091,-0.0889578,0.067029744,0.06403407,0.06489359,-0.10057902,-0.21383362,0.043583203,0.15437807,0.061486028,0.094718754,0.027031137,0.08528771,-0.105181836,0.074697554,-0.08377735,0.08064616,0.08063678,0.17150044,-0.09970522,-0.06170132,-0.18432133,0.14239758,-0.05241821,0.15900426,-0.10002428,-0.091384016,0.068224564,0.0677207,0.035825823
24,0.059817843,-0.021243738,0.14342368,0.056177594,-0.03337158,0.10121817,-0.115850754,0.010225583,0.038947187,-0.10551643,-0.120059036,-0.01752644,-0.120058455,-0.060132116,-0.16454907,0.09053019,-0.020368202,-0.01889159,0.032306522,-0.05832319,-0.036462273,-0.09730322,-0.13213654,-0.03455713,-0.061718874,-0.07040429,-0.10179108,0.08563798,-0.059728317,-0.10707364,-0.10601055,0.0002350652
25,-0.031799473,-0.038743265,-0.1394584,-0.16548869,0.08526339,-0.09556988,0.06397796,-0.12811819,0.024351552,-0.06565093,0.01740716,-0.041676253,0.073353335,-0.042823553,-0.04260194,-0.05623083,-0.036404997,0.065750964,-0.017473131,-0.054016113,0.006656152,-0.121148035,0.07170755,-0.17642707,0.1020933,-0.015848864,-0.037643313,-0.060235742,0.02533849,0.05183868,0.05391041,-0.038389277
26,0.03651739,0.12048877,0.09595179,-0.16743667,-0.0030184484,-0.04255882,-0.0313755,-0.15545788,-0.17513925,0.014909315,0.14615908,0.15930365,-0.09358592,0.15037765,0.027575292,-0.04022663,-0.16926701,-0.20832685,0.10121698,0.14211908,-0.079927996,0.12994374,-0.017861968,0.02486385,-0.08652405,0.08444596,-0.065389395,0.0145273395,0.02678166,0.17825727,-0.21023901,0.24347785
27,0.09578976,-0.10639974,-0.04784738,0.032571033,-0.102990724,0.08020648,-0.071303576,0.079197064,-0.016213186,-0.0005540153,-0.16067964,0.13827305,0.027407087,0.036365945,-0.051619958,0.050645217,-0.11745894,0.081331626,0.0749707,-0.12992519,0.049254037,-0.11488021,0.017006483,-0.10238424,0.15486065,0.13830714,-0.114853166,-0.17790395,0.027843902,-0.10187241,0.03893099,-0.08732716
28,0.13583198,0.008907325,-0.08700182,-0.0899516,-0.028125053,-0.12864506,0.12144672,0.034320015,-0.074612245,-0.055416435,0.11458047,0.13212553,0.08227588,0.048578326,0.0013121946,-0.16169022,0.063133344,0.12581572,0.08351682,0.054741547,0.058990467,-0.07492314,-0.068875134,-0.14669998,-0.06369933,-0.00952981,0.12675522,0.03510429,0.015669921,0.027684068,-0.08464069,-0.056286864
29,0.07839022,-0.035109438,0.12299848,-0.068539105,0.084675215,0.1347154,0.010721288,0.13889353,0.09279251,0.017772041,-0.07176473,0.099707976,-0.027549272,0.016833961,0.06364602,-0.06220691,0.11663543,-0.15992679,0.06917549,0.14135489,0.0034245548,0.013887496,-0.034634024,0.09583089,0.09956068,-0.050234694,0.12878239,-0.10733511,0.034936514,0.1572209,-0.1509772,-0.022183709
30,0.05848426,-0.046306424,-0.12725158,-0.048339624,0.0728043,-0.13580254,-0.01683938,0.03250089,-0.07275674,0.10833073,-0.004202814,0.10184667,-0.03323533,0.12503697,0.14272375,-0.01840819,-0.0047269617,0.14560789,0.034152847,-0.015191335,0.06590918,-0.08689294,0.023164958,-0.1333859,0.10589607,0.086789325,0.0076664677,-0.073780045,-0.075446524,-0.004158114,-0.07882471,-0.055813666
31,0.01845161,0.041266594,0.12701862,-0.11881066,-0.17167279,-0.0699411,0.096213244,0.04681573,0.10539844,-0.02398303,-0.1368146,-0.0783888,0.021041809,0.0364668,0.097976826,-0.004316516,-0.02130201,0.09689525,0.03811155,-0.12917018,0.07041178,0.002281395,-0.047212414,0.078953564,0.06984706,0.16853434,-0.13905826,0.131204,0.12957177,-0.0091976235,0.108400874,-0.175504
