row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.08925965,0.09360679,-0.097497255,-0.1473261,0.024180405,0.13496068,0.025637958,0.034285475,0.082178146,0.040535536,-0.10828814,0.15758616,0.059945308,0.18131089,-0.13245866,0.08782451,-0.025501784,-0.17821494,-0.08069558,0.15506761,0.0047486234,-0.10817651,0.14824067,-0.16246559,0.041160073,-0.01200232,0.074719675,-0.0034535662,-0.09948968,-0.14107175,-0.14259695,-0.11587956
11,-0.103896,-0.15808663,0.011751834,0.09012664,-0.05492135,0.1270922,0.09418374,-0.019808413,-0.013566498,-0.06456669,-0.031006057,0.011277851,-0.09182031,-0.059199262,0.018489283,-0.13967723,-0.13725919,0.054039627,0.08397739,-0.15143627,0.0057846624,0.006697295,-0.05514674,-0.0715777,0.037249018,-0.13995667,0.113912396,0.07403449,-0.113826215,-0.11003194,-0.09088653,0.15160564
12,0.013881178,-0.17144729,0.2026623,0.0638672,0.15011133,0.0722865,0.09493426,-0.08304836,-0.033674084,-0.11008105,-0.17382911,0.10653484,-0.19950159,-0.10997252,-0.04093283,0.051212225,-0.14886642,-0.08201243,0.07779871,0.09520752,0.04238497,0.1129486,-0.018933548,-0.20836027,0.055786017,0.04289028,-0.088158615,0.05935177,-0.110676534,-0.20891494,0.047233507,0.16378774
13,0.079966344,-0.012082743,-0.048176438,-0.10445053,0.008888281,-0.17133746,0.05699914,0.0011004118,-0.059931654,0.029552808,-0.057293594,0.0985134,-0.18617341,0.0064029843,-0.011177357,-0.095155776,-0.008659281,0.055443846,-0.095968924,-0.11390137,0.024358021,0.075411275,0.06891719,0.072593205,-0.15528204,-0.029091852,0.070815824,0.004248627,0.048317708,-0.12110152,-0.07293025,0.073018976
14,-0.10063231,-0.0036995222,-0.22329096,-0.061912965,-0.0997478,-0.05555378,-0.018375963,0.105351545,0.01441915,-0.038967878,-0.04816679,-0.008132621,0.0047756266,-0.044212893,0.08138036,0.07394494,0.05112938,-0.047638014,0.06425512,-0.051026974,-0.1606438,-0.010705645,0.012621973,-0.05739144,0.01943116,0.051444456,0.028986936,-0.10539535,0.08467771,0.0032586989,-0.108853385,-0.09724108
15,0.026286587,0.0013520434,0.032920152,-0.025373736,-0.02683306,-0.014381216,-0.004271176,0.016885873,-0.016215585,-0.0018338575,-0.024461107,0.017245991,0.011356413,-0.035460554,-0.0053375536,0.019601727,0.03125163,-0.033396214,-0.0018601663,-0.010550212,-0.025550667,-0.0025840513,0.014939467,-0.011704747,0.012120892,0.007920543,0.0036350281,-0.03438799,0.03286452,-0.0054893964,0.027619226,-0.022859387
16,-0.11642516,-0.037078664,-0.0710382,-0.11407233,-0.01671033,0.010770312,0.08133906,-0.099556535,0.1276846,-0.01596064,0.14803445,0.119408466,-0.16857457,-0.12361162,-0.10963979,0.14400113,-0.018885465,-0.076290645,0.0954513,0.15505822,-0.0016863701,-0.060873326,-0.090836756,0.09912252,0.12468272,0.078855805,0.05302192,-0.099985234,-0.08200473,0.1634259,0.115932316,-0.012551302
17,0.07171601,0.108628795,0.12504674,0.05157185,0.105055615,0.03858851,-0.0956769,0.08764222,0.029460343,-0.070225246,-0.12671196,0.2009024,0.049809653,0.05154335,-0.041829154,-0.05419501,0.08572112,-0.08704117,0.09598091,0.00776058,-0.1477305,-0.13532287,0.10764911,0.08077725,-0.18463315,-0.022412911,0.012398453,-0.08095612,-0.043376528,-0.06952719,-0.068604,0.17052072
18,0.13871841,-0.058734674,-0.1643152,0.059520178,-0.056134168,0.09920928,-0.052094106,0.17134194,-0.02741412,0.082267955,0.049570408,-0.06748808,0.025497157,-0.103069074,-0.079819724,0.21301268,0.14616989,-0.040354963,-0.17221616,0.12869368,-0.02068939,0.02019932,-0.047536794,-0.14925025,0.012758552,0.06594093,0.17932941,0.068288065,0.17980604,0.0048832987,-0.03866267,-0.1667901
19,-0.11852978,-0.0556827,-0.123003,-0.10378917,0.025793377,-0.15387826,-0.035914693,0.004990958,0.09300566,-0.07525671,-0.029882554,0.010906984,-0.12563136,0.07565677,0.1707246,-0.100983225,0.030339886,0.03710346,0.1403559,-0.084239334,0.13782327,0.0625604,-0.12155752,-0.0662387,0.118750736,0.19795382,0.08234929,0.0071517886,-0.038593594,0.0225532,0.017688122,0.17481574
